7833
129,999598,4,2005-08-03
36,1778788,4,2005-08-04
87,1680219,2,2005-08-08
160,688805,5,2005-08-08
58,635577,3,2005-08-09
249,138729,2,2005-08-15
194,1906710,1,2005-08-22
121,2597530,3,2005-08-26
128,107786,5,2005-08-30
233,1122509,5,2005-01-20
128,1984315,1,2005-03-16
238,2151488,4,2005-03-17
179,1360072,1,2005-03-18
163,394148,4,2005-03-24
196,689080,5,2005-03-26
49,123616,3,2005-03-28
21,445538,1,2005-03-28
211,2251818,1,2005-03-29
162,2565752,5,2005-04-06
194,616453,1,2005-04-01
70,779133,3,2005-04-03
50,2489517,5,2005-04-04
218,1663227,3,2005-04-05
176,1232692,1,2005-04-10
238,2302944,3,2005-04-11
102,1677483,4,2005-04-12
97,582891,2,2005-04-12
21,597258,3,2005-04-18
111,2282663,5,2005-04-18
139,1273651,5,2005-04-18
152,773361,5,2005-04-19
233,1582533,2,2005-04-19
135,208166,3,2005-04-25
122,1705242,4,2005-04-27
211,2299661,2,2005-05-02
138,476350,1,2005-05-02
62,1072939,1,2005-05-05
163,124877,2,2005-05-06
90,1144505,4,2005-05-07
161,407675,2,2005-05-12
25,720060,4,2005-05-13
47,951694,5,2005-05-13
231,154682,1,2005-05-17
60,1777173,5,2005-05-20
21,24831,5,2005-05-23
91,1598171,5,2005-05-24
225,708705,2,2005-05-25
154,338427,4,2005-05-27
105,848174,3,2005-05-27
238,1202088,1,2005-05-31
27,2138101,1,2005-06-04
164,1793311,5,2005-06-10
41,969536,3,2005-06-10
88,1314027,2,2005-06-10
227,1837447,5,2005-06-12
157,1278864,4,2005-06-13
242,2554166,4,2005-06-25
162,2137288,4,2005-06-27
181,1410446,2,2005-06-27
1,1231504,4,2005-07-01
105,1563518,3,2005-09-27
18,1482921,3,2005-10-03
248,1925701,4,2005-10-04
45,1403170,1,2005-10-07
44,200678,2,2005-10-22
37,547504,4,2005-11-01
91,1954061,3,2005-11-05
70,603441,3,2005-11-09
19,531117,2,2005-11-10
171,2038861,2,2005-11-18
200,429087,4,2005-11-18
179,919416,3,2005-12-05
249,1354309,1,2005-12-15
102,1910856,3,2005-12-19
222,114327,4,2005-12-31
62,453513,5,2005-07-05
209,1814561,3,2005-07-19
52,2324974,2,2005-07-24
164,1896057,2,2005-07-24
90,1961159,3,2005-08-02
74,1969871,3,2005-08-02
100,1846094,1,2005-08-14
120,275513,2,2005-08-17
211,1561388,3,2005-08-18
81,1038528,3,2005-08-20
29,1535731,3,2005-08-30
137,1245099,5,2005-08-30
36,2534085,2,2005-09-04
225,1080447,4,2005-03-20
183,2190651,4,2005-03-20
88,12281,5,2005-03-21
192,2053485,3,2005-03-22
23,693108,1,2005-03-28
130,1950314,5,2005-04-06
131,2175263,5,2005-04-02
93,2370790,5,2005-04-03
74,1631898,2,2005-04-04
245,1438874,5,2005-04-05
16,1472064,5,2005-04-06
76,2502351,5,2005-04-07
177,1852869,5,2005-04-09
64,1763510,1,2005-04-11
133,2022945,2,2005-04-13
197,1409450,5,2005-04-18
52,2157740,3,2005-04-19
170,761883,4,2005-04-25
161,2613415,4,2005-05-01
102,1566022,4,2005-05-03
20,1506616,5,2005-05-07
40,854887,4,2005-05-09
18,1271127,4,2005-05-10
20,1273121,2,2005-05-18
93,1088920,4,2005-05-23
128,1737549,3,2005-05-24
233,2144841,3,2005-05-28
52,2272500,2,2005-06-02
159,2372793,3,2005-06-07
187,1759820,4,2005-06-15
224,330493,1,2005-06-28
53,1591646,4,2005-09-14
241,660472,3,2005-09-17
187,2283101,4,2005-09-24
8,1485223,3,2005-09-28
165,1768347,4,2005-10-07
117,748291,3,2005-10-29
235,1366834,2,2005-11-07
176,2016115,3,2005-11-07
221,1998927,3,2005-11-14
23,1551031,4,2005-11-28
200,1786381,5,2005-07-09
97,1681443,2,2005-07-11
241,260445,1,2005-07-11
239,838764,5,2005-07-13
192,429737,5,2005-08-01
124,664605,5,2005-08-04
244,552571,4,2005-08-05
243,790211,1,2005-08-07
206,1968827,4,2005-08-10
215,769830,3,2005-08-14
188,1542443,5,2005-08-17
177,2100097,5,2005-08-18
12,1318980,2,2005-08-19
75,1858216,1,2005-08-24
105,2203838,5,2005-03-21
86,168017,1,2005-03-23
133,1520279,5,2005-03-27
237,2146865,1,2005-04-06
190,2478598,4,2005-04-06
54,622742,4,2005-04-01
88,759902,4,2005-04-02
126,2643067,5,2005-04-03
215,664705,3,2005-04-04
110,2612952,1,2005-04-05
12,2426371,1,2005-04-05
78,700215,3,2005-04-07
35,2178596,3,2005-04-09
196,2409219,3,2005-04-11
49,651610,3,2005-04-11
226,1214181,3,2005-04-12
170,1881277,3,2005-04-23
244,1544632,2,2005-04-25
82,220605,4,2005-04-26
232,34691,5,2005-04-26
116,335501,2,2005-04-27
210,2247499,1,2005-04-27
213,2432717,4,2005-05-01
179,696970,3,2005-05-01
146,1310627,1,2005-05-04
242,971883,4,2005-05-05
10,1811835,5,2005-05-06
189,56741,4,2005-05-07
20,809797,3,2005-05-09
181,2290198,1,2005-05-11
247,2274051,4,2005-05-11
93,311455,2,2005-05-11
163,1807475,3,2005-05-11
169,754321,3,2005-05-11
78,757273,1,2005-05-16
133,747816,4,2005-05-16
203,2056866,1,2005-05-17
71,896636,3,2005-05-18
173,1937894,4,2005-05-20
235,2221983,5,2005-05-23
176,143889,3,2005-05-23
14,1216843,1,2005-05-24
131,408373,5,2005-05-26
9,1067949,5,2005-05-28
43,287817,3,2005-05-31
5,612340,2,2005-06-02
112,2447368,3,2005-06-03
168,1925306,4,2005-06-09
65,2427485,3,2005-06-09
77,1425325,4,2005-06-10
245,15042,5,2005-06-12
159,2074473,2,2005-06-17
47,2483900,3,2005-06-17
111,394189,2,2005-10-27
94,2082132,5,2005-06-27
205,296193,4,2005-06-28
72,1840584,3,2005-07-03
141,2235921,2,2005-09-09
250,2074165,4,2005-09-20
232,1823852,1,2005-10-04
19,332237,4,2005-10-06
46,1269439,3,2005-10-09
44,2551038,1,2005-10-11
34,1129771,4,2005-10-17
143,1041253,5,2005-11-08
4,715146,4,2005-11-03
164,792688,1,2005-11-06
121,925620,4,2005-11-14
138,1606499,2,2005-11-20
76,393306,3,2005-11-29
30,1977208,2,2005-12-04
149,85824,1,2005-12-08
127,531491,2,2005-07-12
55,975599,4,2005-07-13
116,682779,4,2005-07-17
93,718701,1,2005-07-25
177,1338415,4,2005-07-25
65,1353018,1,2005-07-27
240,265253,2,2005-08-04
28,2204191,4,2005-08-11
176,2176304,3,2005-08-13
44,1037437,4,2005-08-16
11,1882384,4,2005-08-16
21,1151626,5,2005-08-17
89,1118003,3,2005-08-18
52,2617585,3,2005-08-18
230,1050184,4,2005-02-24
150,1466370,5,2005-03-18
63,618356,5,2005-03-18
21,1562383,2,2005-03-23
234,1013186,3,2005-03-23
50,912890,4,2005-03-28
93,1452773,5,2005-03-28
7,1029279,3,2005-03-28
132,153992,4,2005-10-03
8,2127108,3,2005-04-12
242,1381007,3,2005-04-15
179,1198828,3,2005-04-17
126,1508574,2,2005-04-18
67,459042,2,2005-04-24
4,2347383,3,2005-04-26
130,2541791,3,2005-04-27
126,1170165,5,2005-04-28
127,1908735,2,2005-04-29
133,2262005,2,2005-04-30
5,1523505,2,2005-04-30
121,2523130,2,2005-05-03
37,1181329,3,2005-05-04
58,2247740,2,2005-05-07
47,409658,4,2005-05-15
35,1468100,5,2005-05-16
206,1801343,4,2005-05-16
110,129179,2,2005-05-17
238,746762,4,2005-05-23
188,350771,4,2005-05-24
204,1836392,4,2005-05-24
228,2127544,1,2005-05-29
215,1595644,3,2005-06-06
228,716173,3,2005-06-08
137,2500178,3,2005-06-09
174,2177043,3,2005-06-12
57,2490348,3,2005-06-17
50,2297677,3,2005-06-18
176,1335559,5,2005-06-19
214,323323,5,2005-06-21
8,439247,2,2005-06-21
213,193161,3,2005-06-24
129,1501715,2,2005-06-26
29,2152684,3,2005-06-26
10,20492,5,2005-06-28
107,1341684,1,2005-06-29
87,1549016,5,2005-07-04
171,1197271,2,2005-09-15
149,919527,1,2005-09-20
149,930551,1,2005-09-21
219,1409019,3,2005-09-23
235,17707,1,2005-09-23
192,726690,5,2005-09-28
16,1766823,4,2005-10-04
27,768710,1,2005-10-08
121,2126211,2,2005-10-11
55,1435346,2,2005-10-13
226,2275190,5,2005-10-19
172,1091902,1,2005-10-20
122,1608210,4,2005-10-27
153,635070,3,2005-11-02
246,2477149,4,2005-11-04
207,2330530,5,2005-11-06
245,421862,4,2005-11-06
112,796464,3,2005-11-08
87,1211706,4,2005-11-29
37,759737,2,2005-12-13
43,1216131,5,2005-07-13
64,182352,3,2005-07-16
210,1407227,2,2005-07-18
100,47891,5,2005-07-18
177,2578769,1,2005-07-19
114,2263070,5,2005-07-24
196,856889,3,2005-07-27
69,2648694,4,2005-07-29
234,352359,4,2005-07-30
152,2567419,3,2005-09-12
117,1776695,1,2005-08-09
7,2058846,3,2005-08-10
235,546407,3,2005-08-10
78,1954871,4,2005-08-11
123,589499,3,2005-08-14
80,1965039,3,2005-08-22
83,1142223,5,2005-08-23
227,1080020,5,2005-08-25
55,2232568,1,2005-09-01
45,2611979,2,2005-09-03
93,1299887,3,2005-04-12
130,2117797,4,2005-03-19
94,1892654,5,2005-03-21
119,1349711,3,2005-03-21
192,1190910,5,2005-03-22
128,548483,1,2005-03-22
33,1856679,4,2005-03-23
217,2008258,4,2005-03-29
180,339711,5,2005-04-06
239,379935,1,2005-04-01
82,1429069,1,2005-04-07
188,206857,3,2005-04-07
122,773266,5,2005-04-10
150,743076,4,2005-04-11
166,625056,5,2005-04-12
82,1837461,1,2005-04-12
59,2144306,3,2005-04-13
58,311286,3,2005-04-13
76,923445,1,2005-04-14
226,138106,3,2005-04-14
31,2092386,5,2005-04-15
246,1772954,2,2005-04-16
133,2599631,4,2005-04-17
133,1054661,4,2005-04-21
220,993566,1,2005-04-23
96,1385987,4,2005-11-14
115,1431136,3,2005-04-25
203,1473381,5,2005-04-28
89,1198449,5,2005-09-26
13,281421,3,2005-05-03
164,2475638,4,2005-05-04
116,1762885,1,2005-05-04
108,376662,2,2005-05-07
139,652081,3,2005-05-08
120,1700006,4,2005-05-16
212,414236,2,2005-05-18
152,783087,3,2005-05-23
154,2631546,2,2005-05-26
71,2161739,5,2005-05-30
189,190024,2,2005-05-31
196,1734230,4,2005-06-02
218,803330,4,2005-06-05
139,89648,4,2005-06-06
242,2204299,5,2005-06-07
150,478764,5,2005-06-09
243,2196913,4,2005-06-09
221,184043,2,2005-06-12
243,1608954,3,2005-06-19
130,1395053,5,2005-06-21
40,1809686,4,2005-06-27
163,850586,3,2005-06-29
50,1344507,2,2005-09-19
68,304543,5,2005-09-21
197,585834,5,2005-09-22
177,529676,2,2005-09-27
123,2220366,3,2005-09-28
104,239297,3,2005-09-30
174,316006,3,2005-10-03
223,2521167,2,2005-10-10
67,1115588,1,2005-10-17
89,1792694,4,2005-10-23
119,314618,4,2005-11-28
26,160896,2,2005-12-29
199,2007487,3,2005-07-07
80,887344,3,2005-07-08
132,1876083,5,2005-07-10
25,1890409,3,2005-07-11
102,1129382,1,2005-07-21
170,1071141,1,2005-08-01
120,1994954,1,2005-08-02
128,1686597,3,2005-08-04
214,2373178,5,2005-08-09
55,2311878,1,2005-08-12
86,415792,2,2005-08-16
40,337892,4,2005-08-18
153,1863391,5,2005-08-20
6,924650,1,2005-03-23
78,1086213,5,2005-03-23
242,2239716,4,2005-03-25
145,151947,4,2005-03-28
199,1176727,1,2005-04-06
170,750327,4,2005-06-05
158,2240826,1,2005-04-06
132,1924526,4,2005-04-07
104,1335241,5,2005-04-08
94,1400264,5,2005-04-11
29,2393048,2,2005-04-11
222,416435,2,2005-05-03
122,272287,1,2005-04-19
180,2325574,4,2005-04-25
204,1600232,3,2005-04-28
118,1695799,4,2005-11-26
160,710380,5,2005-04-29
162,20130,5,2005-05-09
33,1326538,5,2005-05-23
94,2180026,2,2005-05-28
64,2262211,4,2005-06-13
31,2294218,1,2005-06-14
9,1850673,5,2005-06-17
229,510593,2,2005-06-17
130,682963,3,2005-06-20
121,2068839,5,2005-06-26
2,2111125,1,2005-06-26
246,443937,3,2005-06-27
27,414482,2,2005-06-29
16,460842,5,2005-06-30
228,264984,3,2005-07-01
200,2032829,2,2005-07-03
46,1882741,5,2005-09-16
244,591935,4,2005-09-18
104,1397553,4,2005-09-24
171,1628161,3,2005-09-27
206,44798,3,2005-09-28
206,2531111,1,2005-10-02
50,2118276,2,2005-10-05
250,2619313,5,2005-10-10
209,184191,2,2005-10-13
102,334091,2,2005-10-17
96,786082,5,2005-10-20
79,1997807,5,2005-10-29
138,1602882,4,2005-11-02
194,73256,2,2005-11-09
59,433596,3,2005-11-10
21,2051786,5,2005-11-19
250,1411286,1,2005-11-22
225,2271138,3,2005-12-01
40,2526690,2,2005-12-14
141,2626197,2,2005-07-05
65,204392,3,2005-07-06
47,1299690,3,2005-07-06
85,1508225,2,2005-07-06
193,1090951,3,2005-07-07
222,679218,3,2005-07-07
45,464778,4,2005-07-07
156,1867869,2,2005-07-12
243,504620,1,2005-07-15
237,688406,4,2005-07-24
210,1859098,5,2005-07-19
112,14225,3,2005-07-20
204,1813185,3,2005-08-02
239,1939552,3,2005-08-03
53,2633329,4,2005-08-05
21,2258032,5,2005-08-06
155,1975449,1,2005-08-09
152,2575781,3,2005-08-15
127,433582,2,2005-08-19
134,1136945,4,2005-08-29
107,1748812,3,2005-09-02
39,787903,2,2005-09-06
152,1523426,3,2005-09-09
87,437921,1,2005-03-21
143,423952,2,2005-03-22
30,689091,2,2005-03-24
224,2505152,5,2005-03-25
195,1902337,2,2005-03-26
143,2367019,3,2005-04-06
73,1600619,2,2005-04-06
238,1937311,4,2005-04-01
141,1442883,1,2005-04-05
137,848260,5,2005-04-12
70,567894,5,2005-04-12
243,1836612,1,2005-04-12
69,1171160,4,2005-04-12
144,2631519,4,2005-04-13
38,2259843,4,2005-04-17
33,1114396,1,2005-04-17
49,1385728,4,2005-04-18
114,2444999,4,2005-04-20
153,1813897,2,2005-04-21
80,202387,2,2005-04-21
128,591434,2,2005-04-22
9,1132300,5,2005-04-22
81,497652,5,2005-04-25
94,32141,5,2005-04-26
228,38129,4,2005-05-01
196,870076,5,2005-05-03
174,634732,4,2005-05-04
241,441061,3,2005-05-04
128,1158386,1,2005-05-04
23,237993,3,2005-05-05
72,905782,1,2005-05-05
100,512089,3,2005-05-06
147,2368266,5,2005-05-07
165,934993,1,2005-05-07
133,1899324,3,2005-05-12
143,1778929,5,2005-05-12
167,390366,4,2005-05-15
188,34531,4,2005-05-16
210,1582952,5,2005-05-18
233,1714066,3,2005-05-18
105,2324997,2,2005-05-22
41,2166224,4,2005-05-22
179,520116,3,2005-05-24
78,1390218,5,2005-05-25
33,2265427,5,2005-05-27
93,1711651,1,2005-05-31
146,1321468,1,2005-06-01
15,876370,2,2005-06-02
155,145258,4,2005-06-02
20,262265,4,2005-06-06
117,803202,1,2005-06-06
233,47269,4,2005-06-09
126,2030979,4,2005-06-10
34,2370485,5,2005-06-16
89,1598127,5,2005-06-18
76,540217,4,2005-06-24
151,2568624,3,2005-06-25
245,1408476,3,2005-06-27
28,1761705,4,2005-06-30
230,780855,3,2005-09-08
179,360289,3,2005-09-10
223,1533658,4,2005-09-13
146,665463,5,2005-09-28
171,1545668,5,2005-10-09
176,728385,3,2005-10-11
182,2359610,1,2005-10-25
233,698135,4,2005-11-14
33,1905201,4,2005-11-15
75,2290211,3,2005-12-09
67,1971367,4,2005-07-06
243,2604637,4,2005-07-06
179,933520,3,2005-07-07
28,1064850,4,2005-07-07
129,2065658,1,2005-07-10
111,1177442,4,2005-07-15
85,1302756,2,2005-07-19
151,1771532,2,2005-07-20
158,2104126,4,2005-07-26
210,783980,2,2005-07-27
72,1489880,4,2005-08-04
234,830007,5,2005-08-04
125,1525757,2,2005-08-21
32,989515,3,2005-08-21
53,1412292,5,2005-08-22
229,2613112,3,2005-08-22
195,2336549,2,2005-08-25
169,1039832,3,2005-09-03
191,1781798,5,2005-05-12
240,1886346,3,2005-03-16
64,867256,3,2005-03-21
151,559910,3,2005-03-22
208,1753194,3,2005-03-22
39,1077102,5,2005-03-23
92,2359161,4,2005-03-28
88,20177,4,2005-03-29
103,1014255,4,2005-04-05
188,18721,4,2005-04-06
97,1371451,5,2005-04-07
71,515113,4,2005-04-11
161,2418086,5,2005-04-17
136,868539,4,2005-04-19
203,1802986,3,2005-04-20
185,1273835,5,2005-04-26
113,645259,3,2005-04-26
65,560834,2,2005-04-27
247,2015117,1,2005-04-28
204,582685,3,2005-04-28
146,1808064,1,2005-04-29
94,427120,5,2005-04-30
123,1840494,3,2005-05-03
186,836701,3,2005-05-03
235,1793172,1,2005-05-03
107,119754,3,2005-05-04
102,1587543,3,2005-05-07
141,1539282,4,2005-05-07
178,2447650,3,2005-05-09
193,1521522,2,2005-05-09
183,247449,3,2005-05-10
157,115341,3,2005-05-12
83,1711213,2,2005-05-13
80,2266432,3,2005-05-18
215,2408274,4,2005-05-19
6,309619,5,2005-05-23
234,2522895,1,2005-05-24
103,132491,4,2005-05-31
73,1960748,4,2005-06-01
52,35278,4,2005-06-02
227,1258385,4,2005-06-04
230,643084,5,2005-06-07
238,1757636,5,2005-06-08
171,154919,3,2005-06-08
24,1121386,3,2005-06-08
58,1453224,5,2005-06-12
168,894205,3,2005-06-16
19,403247,2,2005-06-23
97,42222,2,2005-06-25
54,1437282,4,2005-06-26
168,2177834,2,2005-06-27
222,2632812,5,2005-06-29
90,1291628,3,2005-07-04
241,1188229,5,2005-09-25
122,572182,4,2005-09-26
100,719598,3,2005-10-07
41,1001167,2,2005-09-27
180,372439,1,2005-10-18
151,1946113,5,2005-10-20
208,1250341,4,2005-10-24
238,943257,5,2005-10-30
150,1314409,2,2005-11-01
121,2183333,4,2005-11-05
178,1397082,4,2005-11-06
144,522020,5,2005-11-28
52,1590157,1,2005-12-01
126,1721758,5,2005-12-14
6,2387289,5,2005-12-28
68,1382654,4,2005-07-08
23,548034,4,2005-07-11
104,516355,2,2005-07-11
197,568603,2,2005-07-12
117,1334718,3,2005-07-14
115,2369167,4,2005-07-16
152,416375,2,2005-07-18
212,934835,1,2005-07-19
219,1281098,4,2005-07-19
197,1567584,4,2005-07-22
219,1492402,2,2005-08-06
189,1495189,3,2005-08-08
97,51892,5,2005-09-25
186,2413289,1,2005-08-12
100,1664817,5,2005-08-25
170,1325110,5,2005-08-29
137,1851547,3,2005-08-30
191,2582556,2,2005-08-30
216,556053,5,2004-12-29
15,2123042,2,2005-03-14
33,457588,1,2005-03-20
42,1961920,3,2005-03-22
28,1290148,4,2005-03-23
213,939765,5,2005-03-27
204,561921,5,2005-03-27
37,2395221,3,2005-03-28
7,574877,3,2005-03-29
56,27003,4,2005-03-29
218,738379,3,2005-04-02
74,136847,3,2005-04-02
7,1486283,5,2005-04-03
70,1839720,5,2005-04-04
132,1196252,4,2005-04-04
174,1349206,2,2005-04-06
78,914482,5,2005-04-07
174,65003,5,2005-04-09
9,273541,1,2005-04-09
155,1347943,5,2005-04-10
108,1147627,1,2005-04-11
183,1082332,3,2005-04-12
151,729150,5,2005-04-13
51,785687,2,2005-04-14
125,2134903,4,2005-04-17
137,929499,3,2005-04-17
214,1091467,5,2005-04-19
27,1605005,1,2005-04-20
166,829886,3,2005-04-26
204,2035813,2,2005-04-27
220,1970475,1,2005-04-29
29,2577234,4,2005-04-30
19,1243421,4,2005-05-03
91,2409222,5,2005-05-08
219,577107,5,2005-05-09
54,2122492,5,2005-05-09
180,308307,1,2005-05-14
183,2466682,5,2005-05-16
133,750067,4,2005-05-16
136,2451590,3,2005-05-16
102,9375,2,2005-09-19
230,2299525,4,2005-05-24
127,1771361,4,2005-05-24
57,136228,2,2005-05-24
195,732909,4,2005-05-27
19,1545441,2,2005-05-31
246,1650704,3,2005-06-06
136,314757,2,2005-06-06
247,573102,5,2005-06-17
188,1955297,2,2005-06-18
199,2097244,5,2005-06-22
122,383108,2,2005-06-29
174,1018113,3,2005-07-01
141,2517523,5,2005-07-02
228,2621458,5,2005-09-13
209,949179,5,2005-09-13
61,600254,3,2005-09-13
43,582641,5,2005-09-23
110,2128808,3,2005-09-27
174,669362,4,2005-09-27
16,2114644,5,2005-10-03
151,2229008,3,2005-10-04
176,436858,2,2005-10-13
75,1380317,4,2005-10-26
50,2211474,4,2005-11-09
166,1207266,4,2005-11-22
166,52153,3,2005-11-23
162,2585195,2,2005-11-24
140,233420,4,2005-11-30
174,1730888,4,2005-12-16
190,2636261,1,2005-12-27
65,63623,2,2005-07-11
27,461124,4,2005-07-11
132,1392815,4,2005-07-12
107,1598174,4,2005-07-13
113,1840067,1,2005-07-20
169,1615050,1,2005-07-26
105,2089823,5,2005-07-28
231,271442,3,2005-08-01
214,228048,4,2005-08-03
186,1804596,1,2005-08-11
149,247898,5,2005-08-12
122,2587977,3,2005-08-16
172,1818865,3,2005-08-29
245,256074,1,2005-08-31
49,709989,2,2005-09-05
189,1488203,4,2005-09-07
113,983833,2,2005-09-09
48,2023830,1,2005-10-19
34,2556959,2,2004-11-29
99,1654132,3,2005-03-26
248,529879,5,2005-05-18
162,661503,3,2005-04-01
27,408628,2,2005-04-02
240,1097099,3,2005-04-04
109,2193863,5,2005-04-05
63,278713,5,2005-04-07
208,764978,5,2005-04-09
250,1222333,2,2005-04-12
20,323748,1,2005-04-12
146,1995313,3,2005-04-13
174,284367,3,2005-04-18
99,5652,3,2005-04-19
40,2502310,3,2005-04-19
202,451727,1,2005-04-20
213,1811456,3,2005-04-22
202,1355003,1,2005-04-25
157,1521328,3,2005-04-26
198,129501,4,2005-04-27
141,517308,2,2005-04-30
23,1827513,5,2005-05-02
104,269493,2,2005-05-03
3,2410762,4,2005-05-04
15,2140253,3,2005-05-09
108,1977996,4,2005-05-10
176,2128636,1,2005-05-10
36,1658929,3,2005-05-10
155,1009277,3,2005-05-16
234,496408,2,2005-05-16
92,1397618,2,2005-05-17
64,1089422,3,2005-05-17
140,652050,2,2005-05-19
194,161406,5,2005-05-20
115,894339,5,2005-05-20
149,2101332,4,2005-05-27
76,647990,3,2005-05-29
234,556100,5,2005-05-29
226,382773,4,2005-05-31
99,649662,3,2005-06-01
124,706164,2,2005-06-12
143,2224875,2,2005-06-13
211,1478554,3,2005-06-13
197,2100534,5,2005-06-16
186,1133334,3,2005-06-17
118,1129735,1,2005-06-27
44,1036908,4,2005-06-26
7,543685,1,2005-06-26
183,1793997,3,2005-07-01
109,511572,2,2005-09-12
148,992443,5,2005-09-20
139,1677989,5,2005-09-26
202,1557449,4,2005-10-09
13,2245880,2,2005-10-18
61,1194439,4,2005-10-31
188,2558096,1,2005-10-31
205,1494683,4,2005-11-10
26,1358280,5,2005-11-12
74,1532623,5,2005-11-15
237,134736,1,2005-11-20
144,2603169,5,2005-12-11
107,2472855,4,2005-12-12
56,2218405,2,2005-07-10
36,2487896,2,2005-07-13
84,2559833,5,2005-07-13
72,62449,3,2005-07-14
1,521540,1,2005-07-17
141,2338492,4,2005-07-20
123,628838,3,2005-07-20
245,1994322,1,2005-07-27
26,1413282,2,2005-08-04
245,218166,5,2005-08-19
56,1602672,1,2005-08-19
151,839115,4,2005-08-20
59,2642919,1,2005-08-24
49,1915321,4,2005-09-02
128,1409628,5,2005-03-22
167,1812456,4,2005-04-01
211,2482428,4,2005-03-28
143,379952,1,2005-03-29
72,117834,3,2005-03-29
86,813485,2,2005-03-29
112,2079607,3,2005-04-06
233,476943,3,2005-04-08
216,2111693,1,2005-04-10
63,910594,2,2005-04-12
13,2255431,3,2005-04-17
125,1705478,2,2005-04-18
114,1348946,5,2005-04-18
30,890573,3,2005-04-18
114,2381997,2,2005-04-19
144,231704,2,2005-05-04
225,2426157,4,2005-04-21
62,1919942,2,2005-04-22
215,643946,2,2005-04-25
91,1533744,1,2005-04-26
21,572858,2,2005-04-26
146,1587792,2,2005-04-27
13,258764,4,2005-05-05
4,1338796,3,2005-05-09
7,1548842,5,2005-05-11
3,1107274,2,2005-05-11
1,77708,2,2005-05-17
190,2087266,2,2005-05-24
109,1392166,3,2005-05-31
61,2241175,2,2005-06-01
217,2520111,5,2005-06-02
108,1702390,2,2005-06-05
66,491305,4,2005-06-07
4,1290249,4,2005-06-07
153,2144740,3,2005-06-10
168,1345801,3,2005-06-12
15,1619517,2,2005-06-13
179,2405907,1,2005-06-15
219,288829,2,2005-06-17
201,2631474,4,2005-06-21
89,1300416,4,2005-06-25
60,1330262,5,2005-06-28
83,1999625,3,2005-06-28
213,1777213,2,2005-07-01
150,1217691,4,2005-07-02
230,644090,4,2005-07-02
12,2367879,3,2005-09-08
73,271105,5,2005-09-14
214,2285405,4,2005-09-15
106,904950,4,2005-10-11
177,849009,1,2005-10-07
32,2255920,5,2005-10-07
220,1810833,1,2005-10-10
106,1252117,5,2005-10-12
163,1821155,1,2005-10-15
30,328950,4,2005-10-20
219,2303502,2,2005-10-24
55,2290432,1,2005-10-29
200,598100,3,2005-11-06
80,2384714,5,2005-11-06
106,276493,3,2005-11-08
74,812819,3,2005-11-09
203,1823044,5,2005-11-13
30,2116831,3,2005-11-20
77,1194001,4,2005-12-07
101,675424,2,2005-12-28
131,1217720,5,2005-07-06
66,1713085,2,2005-07-07
21,48179,1,2005-07-09
57,286856,5,2005-07-10
210,1173573,5,2005-07-15
123,209628,5,2005-07-24
236,989738,1,2005-08-03
64,1313069,4,2005-08-06
127,807181,1,2005-08-15
142,1810568,4,2005-08-17
144,2541677,5,2005-08-18
14,404906,4,2005-08-30
98,2546451,3,2004-09-20
144,85960,3,2004-10-31
94,567001,3,2005-03-21
135,1476054,4,2005-03-21
197,830745,1,2005-03-22
197,823067,5,2005-03-24
65,692018,5,2005-03-25
38,2162531,3,2005-03-27
26,699566,3,2005-04-06
10,2591003,4,2005-04-04
131,2583897,1,2005-04-04
232,2550345,1,2005-04-05
181,1032623,3,2005-04-06
208,2090369,3,2005-04-10
222,120801,3,2005-04-11
58,2310287,2,2005-04-12
228,972203,2,2005-04-12
88,538735,3,2005-04-15
128,1954410,5,2005-04-17
72,56113,3,2005-04-18
29,1786419,4,2005-04-19
146,2145422,5,2005-04-22
168,2362944,1,2005-04-23
185,2146684,4,2005-04-25
